	EditorId	IssnId	Year0	Year	Editorial
826	18403	476	1990	1994	0.0
827	18403	476	1990	1992	0.0
828	18403	476	1990	1986	0.0
829	18403	476	1990	1992	0.0
830	18403	476	1990	1989	0.0
831	18403	476	1990	1988	0.0
832	18403	476	1990	1994	0.0
833	18403	476	1990	1992	0.0
834	18403	476	1990	1990	0.0
835	18665	476	1996	1995	0.0
836	18665	476	1996	1993	0.0
837	18665	476	1996	1993	0.0
838	18665	476	1996	1998	0.0
839	18665	476	1996	1992	0.0
840	18832	476	2003	2005	0.0
841	18832	476	2003	2004	0.0
842	691	692	2008	2013	0.0
843	691	692	2008	2005	0.0
844	691	692	2008	2011	0.0
845	691	692	2008	2013	0.0
846	691	692	2008	2007	0.0
847	3711	692	2008	2004	0.0
848	3711	692	2008	2006	0.0
849	3711	692	2008	2006	0.0
850	3711	692	2008	2006	0.0
851	3711	692	2008	2009	0.0
852	3711	692	2008	2008	0.0
853	3711	692	2008	2012	0.0
854	3711	692	2008	2006	0.0
855	3711	692	2008	2005	0.0
856	3711	692	2008	2004	0.0
857	3711	692	2008	2006	0.0
858	3711	692	2008	2012	0.0
859	3711	692	2008	2009	0.0
860	3711	692	2008	2007	0.0
861	3711	692	2008	2007	0.0
862	3711	692	2008	2009	0.0
863	3711	692	2008	2010	0.0
864	17135	692	1994	1992	0.0
865	17135	692	1994	1997	0.0
866	17135	692	1994	1998	0.0
867	11805	692	2005	2003	0.0
868	11805	692	2005	2001	0.0
869	1668	692	1995	1994	0.0
870	3481	692	1995	1999	0.0
871	3481	692	1995	1996	0.0
872	3481	692	1995	1996	0.0
873	3481	692	1995	1991	0.0
874	3481	692	1995	1998	0.0
875	3481	692	1995	1996	0.0
876	3481	692	1995	1993	0.0
877	3746	692	1994	1992	0.0
878	6922	692	1990	1993	0.0
879	7573	692	2004	2005	0.0
880	9686	692	2004	2004	0.0
881	9686	692	2004	2004	0.0
882	9686	692	2004	2007	0.0
883	10023	692	2008	2011	0.0
884	10023	692	2008	2011	0.0
885	10023	692	2008	2009	0.0
886	10023	692	2008	2009	0.0
887	10023	692	2008	2012	0.0
888	10023	692	2008	2011	0.0
889	10023	692	2008	2009	0.0
890	10023	692	2008	2007	0.0
891	10023	692	2008	2005	0.0
892	10023	692	2008	2009	0.0
893	10023	692	2008	2007	0.0
894	10023	692	2008	2009	0.0
895	10023	692	2008	2011	0.0
896	12663	692	1994	1996	0.0
897	12663	692	1994	1997	0.0
898	12663	692	1994	1997	0.0
899	12857	692	1995	1993	0.0
900	12857	692	1995	1991	0.0
901	15152	692	2011	2015	0.0
902	15468	692	1995	1992	0.0
903	15741	692	2011	2013	0.0
904	15741	692	2011	2014	0.0
905	15741	692	2011	2008	0.0
906	15741	692	2011	2009	0.0
907	15741	692	2011	2014	0.0
908	15741	692	2011	2009	0.0
909	15741	692	2011	2009	0.0
910	15741	692	2011	2013	0.0
911	15741	692	2011	2016	0.0
912	15741	692	2011	2016	0.0
913	16399	692	1995	1995	0.0
914	16399	692	1995	1997	0.0
915	16399	692	1995	1991	0.0
916	16399	692	1995	1997	0.0
917	16399	692	1995	1994	0.0
918	16399	692	1995	1993	0.0
919	16399	692	1995	1999	0.0
920	19400	692	1995	1999	0.0
921	19400	692	1995	2000	0.0
922	714	714	1989	1990	0.0
923	10542	714	1996	1997	0.0
924	10542	714	1996	2001	0.0
925	10542	714	1996	2000	0.0
926	19596	714	1989	1986	0.0
927	19596	714	1989	1985	0.0
928	19596	714	1989	1987	0.0
929	19596	714	1989	1992	0.0
930	19596	714	1989	1992	0.0
931	1594	714	1989	1993	0.0
932	1970	714	1989	1987	0.0
933	2828	714	1989	1990	0.0
934	2828	714	1989	1991	0.0
935	4367	714	1989	1993	0.0
936	4367	714	1989	1988	0.0
937	6589	714	2008	2007	0.0
938	6589	714	2008	2008	0.0
939	6589	714	2008	2008	0.0
940	6589	714	2008	2004	0.0
941	6589	714	2008	2004	0.0
942	6589	714	2008	2011	0.0
943	6589	714	2008	2004	0.0
944	6589	714	2008	2010	0.0
945	7253	714	1989	1994	0.0
946	7253	714	1989	1994	0.0
947	7253	714	1989	1990	0.0
948	7253	714	1989	1991	0.0
949	7253	714	1989	1986	0.0
950	10443	714	1992	1990	0.0
951	11720	714	1989	1990	0.0
952	11720	714	1989	1991	0.0
953	11720	714	1989	1990	0.0
954	11720	714	1989	1985	0.0
955	12523	714	2007	2005	0.0
956	12542	714	2003	2003	0.0
957	12542	714	2003	2003	0.0
958	12542	714	2003	2003	0.0
959	12542	714	2003	2008	0.0
960	12542	714	2003	2001	0.0
961	12542	714	2003	2004	0.0
962	12542	714	2003	2004	0.0
963	12542	714	2003	2005	0.0
964	12542	714	2003	2003	0.0
965	12542	714	2003	2003	0.0
966	15128	714	1989	1985	0.0
967	15128	714	1989	1991	0.0
968	16244	714	1989	1988	0.0
969	16295	714	1992	1992	0.0
970	16295	714	1992	1993	0.0
971	17786	714	1989	1988	0.0
972	17791	714	1989	1987	0.0
973	17791	714	1989	1987	0.0
974	17879	714	1989	1993	0.0
975	17879	714	1989	1992	0.0
976	17879	714	1989	1993	0.0
977	17879	714	1989	1989	0.0
978	17879	714	1989	1994	0.0
979	17879	714	1989	1988	0.0
980	19318	714	1993	1989	0.0
981	19318	714	1993	1996	0.0
982	19318	714	1993	1994	0.0
983	19318	714	1993	1993	0.0
984	19318	714	1993	1990	0.0
985	19729	714	1989	1987	0.0
986	19729	714	1989	1988	0.0
987	19729	714	1989	1985	0.0
988	19729	714	1989	1992	0.0
989	19136	809	1992	1995	0.0
990	19136	809	1992	1993	0.0
991	15716	809	1990	1986	0.0
992	7936	809	2007	2005	0.0
993	7936	809	2007	2008	0.0
994	809	809	1990	1990	0.0
995	809	809	1990	1990	0.0
996	809	809	1990	1987	0.0
997	809	809	1990	1993	0.0
998	809	809	1990	1986	0.0
999	809	809	1990	1986	0.0
1000	1539	809	1991	1994	0.0
1001	1539	809	1991	1995	0.0
1002	2801	809	1990	1990	0.0
1003	2801	809	1990	1987	0.0
1004	2801	809	1990	1991	0.0
1005	4235	809	2009	2008	0.0
1006	4350	809	1991	1988	0.0
1007	4350	809	1991	1992	0.0
1008	6516	809	1990	1990	0.0
1009	6516	809	1990	1988	0.0
1010	7555	809	1990	1989	0.0
1011	15442	809	1990	1991	0.0
1012	15442	809	1990	1992	0.0
1013	15442	809	1990	1989	0.0
1014	9531	809	1984	1985	0.0
1015	9531	809	1984	1982	0.0
1016	13793	809	1990	1990	0.0
1017	13793	809	1990	1991	0.0
1018	13793	809	1990	1994	0.0
1019	15289	809	1990	1987	0.0
1020	15297	809	1995	1994	0.0
1021	15297	809	1995	1997	0.0
1022	16849	809	1990	1989	0.0
1023	16849	809	1990	1986	0.0
1024	17068	809	1994	1995	0.0
1025	17810	809	1988	1992	0.0
1026	17810	809	1988	1990	0.0
1027	16431	256	1995	1992	0.0
1028	7130	256	2007	2012	0.0
1029	7130	256	2007	2012	0.0
1030	7130	256	2007	2005	0.0
1031	256	256	1979	1982	0.0
1032	256	256	1979	1979	0.0
1033	256	256	1979	1981	0.0
1034	256	256	1979	1979	0.0
1035	256	256	1979	1982	0.0
1036	445	256	2012	2010	0.0
1037	445	256	2012	2011	0.0
1038	445	256	2012	2013	0.0
1039	445	256	2012	2012	0.0
1040	445	256	2012	2011	0.0
1041	445	256	2012	2008	0.0
1042	445	256	2012	2010	0.0
1043	774	256	1982	1980	0.0
1044	11432	256	1994	1995	0.0
1045	1054	256	2012	2015	0.0
1046	1054	256	2012	2014	0.0
1047	1054	256	2012	2009	0.0
1048	1054	256	2012	2014	0.0
1049	1054	256	2012	2012	0.0
1050	1054	256	2012	2013	0.0
1051	1054	256	2012	2014	0.0
1052	1054	256	2012	2012	0.0
1053	1054	256	2012	2015	0.0
1054	1054	256	2012	2009	0.0
1055	1054	256	2012	2010	0.0
1056	1054	256	2012	2010	0.0
1057	1054	256	2012	2009	0.0
1058	1054	256	2012	2011	0.0
1059	1054	256	2012	2015	0.0
1060	1054	256	2012	2010	0.0
1061	1054	256	2012	2016	0.0
1062	1054	256	2012	2016	0.0
1063	1054	256	2012	2016	0.0
1064	1054	256	2012	2016	0.0
1065	1054	256	2012	2017	0.0
1066	1054	256	2012	2017	0.0
1067	1054	256	2012	2017	0.0
1068	1054	256	2012	2017	0.0
1069	1054	256	2012	2017	0.0
1070	1054	256	2012	2017	0.0
1071	9659	256	2012	2014	0.0
1072	9659	256	2012	2009	0.0
1073	9659	256	2012	2014	0.0
1074	9659	256	2012	2012	0.0
1075	9659	256	2012	2015	0.0
1076	9659	256	2012	2009	0.0
1077	9659	256	2012	2010	0.0
1078	9659	256	2012	2010	0.0
1079	9659	256	2012	2011	0.0
1080	9659	256	2012	2010	0.0
1081	9659	256	2012	2016	0.0
1082	9659	256	2012	2017	0.0
1083	9659	256	2012	2017	0.0
1084	9659	256	2012	2013	0.0
1085	9659	256	2012	2017	0.0
1086	9659	256	2012	2013	0.0
1087	9659	256	2012	2008	0.0
1088	1106	256	1979	1981	0.0
1089	4527	256	2004	2006	0.0
1090	4527	256	2004	2009	0.0
1091	4527	256	2004	2008	0.0
1092	1600	256	2003	2008	0.0
1093	1985	256	2003	2006	0.0
1094	1985	256	2003	2007	0.0
1095	1985	256	2003	2008	0.0
1096	1985	256	2003	2006	0.0
1097	2267	256	2009	2012	0.0
1098	2267	256	2009	2009	0.0
1099	2267	256	2009	2014	0.0
1100	2267	256	2009	2010	0.0
1101	2267	256	2009	2012	0.0
1102	2267	256	2009	2013	0.0
1103	2267	256	2009	2014	0.0
1104	2267	256	2009	2008	0.0
1105	2267	256	2009	2006	0.0
1106	2267	256	2009	2012	0.0
1107	2267	256	2009	2011	0.0
1108	2267	256	2009	2011	0.0
1109	2899	256	2009	2011	0.0
1110	2899	256	2009	2014	0.0
1111	2899	256	2009	2013	0.0
1112	2899	256	2009	2011	0.0
1113	2899	256	2009	2009	0.0
1114	2899	256	2009	2008	0.0
1115	3235	256	2007	2005	0.0
1116	3235	256	2007	2005	0.0
1117	3235	256	2007	2011	0.0
1118	3938	256	2012	2010	0.0
1119	3938	256	2012	2012	0.0
1120	3938	256	2012	2008	0.0
1121	3938	256	2012	2009	0.0
1122	3967	256	2009	2007	0.0
1123	3967	256	2009	2009	0.0
1124	3967	256	2009	2010	0.0
1125	3967	256	2009	2012	0.0
1126	3967	256	2009	2014	0.0
1127	3967	256	2009	2011	0.0
1128	3967	256	2009	2008	0.0
1129	3967	256	2009	2009	0.0
1130	3967	256	2009	2010	0.0
1131	3967	256	2009	2008	0.0
1132	4834	256	2012	2012	0.0
1133	4834	256	2012	2009	0.0
1134	4834	256	2012	2014	0.0
1135	4834	256	2012	2012	0.0
1136	4834	256	2012	2011	0.0
1137	4834	256	2012	2010	0.0
1138	4834	256	2012	2015	0.0
1139	4834	256	2012	2017	0.0
1140	6144	256	2007	2004	0.0
1141	6144	256	2007	2012	0.0
1142	6144	256	2007	2006	0.0
1143	6144	256	2007	2007	0.0
1144	6144	256	2007	2011	0.0
1145	11604	256	2007	2005	0.0
1146	11604	256	2007	2008	0.0
1147	8612	256	2012	2010	0.0
1148	8612	256	2012	2009	0.0
1149	8612	256	2012	2010	0.0
1150	8612	256	2012	2017	0.0
1151	8612	256	2012	2017	0.0
1152	8613	256	2003	2003	0.0
1153	9352	256	2007	2008	0.0
1154	15581	256	1978	1983	0.0
1155	15581	256	1978	1979	0.0
1156	16186	256	1978	1980	0.0
1157	16219	256	2009	2009	0.0
1158	16219	256	2009	2006	0.0
1159	16923	256	2003	2000	0.0
1160	17376	256	2012	2015	0.0
1161	17376	256	2012	2008	0.0
1162	17376	256	2012	2009	0.0
1163	17376	256	2012	2015	0.0
1164	17376	256	2012	2011	0.0
1165	17376	256	2012	2008	0.0
1166	17376	256	2012	2016	0.0
1167	17376	256	2012	2016	0.0
1168	17376	256	2012	2017	0.0
1169	17376	256	2012	2017	0.0
1170	17376	256	2012	2017	0.0
1171	17376	256	2012	2017	0.0
1172	17376	256	2012	2017	0.0
1173	18356	973	2005	2004	0.0
1174	18356	973	2005	2006	0.0
1175	19596	973	2005	2004	0.0
1176	17791	973	2005	2004	0.0
1177	973	973	2005	2006	0.0
1178	973	973	2005	2006	0.0
1179	976	973	2005	2004	0.0
1180	976	973	2005	2007	0.0
1181	1555	973	2005	2006	0.0
1182	1575	973	2005	2007	0.0
1183	1575	973	2005	2005	0.0
1184	1575	973	2005	2006	0.0
1185	1575	973	2005	2007	0.0
1186	3043	973	2005	2005	0.0
1187	3613	973	2005	2005	0.0
1188	4	5	2013	2015	0.0
1189	259	5	2004	2009	0.0
1190	259	5	2004	2005	0.0
1191	259	5	2004	2008	0.0
1192	259	5	2004	2004	0.0
1193	701	5	2013	2010	0.0
1194	701	5	2013	2018	0.0
1195	7790	5	2004	2003	0.0
1196	7790	5	2004	2000	0.0
1197	7790	5	2004	2007	0.0
1198	7790	5	2004	2002	0.0
1199	7534	5	2004	2004	0.0
1200	7672	5	2009	2006	0.0
1201	1126	5	2013	2015	0.0
1202	1126	5	2013	2009	0.0
1203	1126	5	2013	2017	0.0
1204	1126	5	2013	2016	0.0
1205	2978	5	2013	2016	0.0
1206	15949	5	2013	2016	0.0
1207	15949	5	2013	2014	0.0
1208	15949	5	2013	2012	0.0
1209	15949	5	2013	2013	0.0
1210	15949	5	2013	2015	0.0
1211	1206	5	2004	2001	0.0
1212	1206	5	2004	2001	0.0
1213	1489	5	2013	2014	0.0
1214	1489	5	2013	2009	0.0
1215	5760	5	2013	2013	0.0
1216	5760	5	2013	2011	0.0
1217	5760	5	2013	2011	0.0
1218	5760	5	2013	2011	0.0
1219	2155	5	2004	2001	0.0
1220	2155	5	2004	2000	0.0
1221	2155	5	2004	2005	0.0
1222	2155	5	2004	2004	0.0
1223	2497	5	2004	2004	0.0
1224	2497	5	2004	2001	0.0
1225	2497	5	2004	2003	0.0
1226	2497	5	2004	2006	0.0
1227	2525	5	2013	2012	0.0
1228	2525	5	2013	2014	0.0
1229	2525	5	2013	2017	0.0
1230	3019	5	2013	2016	0.0
1231	3148	5	2013	2011	0.0
1232	18799	5	2004	2008	0.0
1233	4696	5	2013	2016	0.0
1234	4696	5	2013	2010	0.0
1235	4696	5	2013	2015	0.0
1236	4696	5	2013	2017	0.0
1237	4769	5	2013	2013	0.0
1238	4769	5	2013	2009	0.0
1239	4769	5	2013	2017	0.0
1240	18672	5	2008	2011	0.0
1241	18672	5	2008	2011	0.0
1242	18672	5	2008	2013	0.0
1243	18672	5	2008	2004	0.0
1244	18672	5	2008	2009	0.0
1245	18672	5	2008	2013	0.0
1246	18672	5	2008	2011	0.0
1247	17903	5	2013	2011	0.0
1248	17903	5	2013	2011	0.0
1249	17903	5	2013	2012	0.0
1250	17903	5	2013	2016	0.0
1251	7108	5	2013	2015	0.0
1252	8887	5	2013	2012	0.0
1253	8887	5	2013	2009	0.0
1254	8887	5	2013	2012	0.0
1255	8887	5	2013	2011	0.0
1256	8887	5	2013	2018	0.0
1257	9049	5	2004	2002	0.0
1258	9049	5	2004	2007	0.0
1259	9301	5	2013	2009	0.0
1260	9301	5	2013	2012	0.0
1261	9487	5	2004	2001	0.0
1262	9487	5	2004	2002	0.0
1263	18461	5	2004	2001	0.0
1264	18461	5	2004	2002	0.0
1265	18461	5	2004	2002	0.0
1266	10389	5	2013	2012	0.0
1267	10389	5	2013	2010	0.0
1268	10648	5	2013	2015	0.0
1269	10648	5	2013	2010	0.0
1270	10648	5	2013	2012	0.0
1271	14822	5	2013	2015	0.0
1272	14822	5	2013	2015	0.0
1273	14822	5	2013	2011	0.0
1274	14822	5	2013	2015	0.0
1275	11807	5	2004	2001	0.0
1276	13766	5	2013	2012	0.0
1277	14221	5	2013	2017	0.0
1278	14221	5	2013	2012	0.0
1279	14453	5	2009	2009	0.0
1280	19267	5	2010	2010	0.0
1281	14656	5	2013	2009	0.0
1282	14656	5	2013	2013	0.0
1283	14656	5	2013	2010	0.0
1284	14656	5	2013	2018	0.0
1285	16015	5	2004	2003	0.0
1286	17691	5	2013	2012	0.0
1287	17691	5	2013	2011	0.0
1288	7790	9	2006	2007	0.0
1289	9	9	2005	2010	0.0
1290	146	9	2006	2010	0.0
1291	156	9	2004	2006	0.0
1292	156	9	2004	2009	0.0
1293	235	9	2004	2008	0.0
1294	235	9	2004	2002	0.0
1295	5168	9	2007	2008	0.0
1296	5168	9	2007	2008	0.0
1297	5168	9	2007	2006	0.0
1298	5168	9	2007	2008	0.0
1299	5168	9	2007	2012	0.0
1300	5168	9	2007	2012	0.0
1301	625	9	2003	2002	0.0
1302	625	9	2003	2008	0.0
1303	7832	9	2013	2011	0.0
1304	823	9	2008	2011	0.0
1305	5982	9	2010	2009	0.0
1306	5982	9	2010	2011	0.0
1307	5982	9	2010	2007	0.0
1308	1480	9	2003	2004	0.0
1309	1521	9	2007	2007	0.0
1310	1521	9	2007	2005	0.0
1311	1936	9	2012	2013	0.0
1312	1936	9	2012	2008	0.0
1313	1936	9	2012	2013	0.0
1314	2179	9	2003	2007	0.0
1315	2179	9	2003	2002	0.0
1316	2179	9	2003	2004	0.0
1317	2578	9	2005	2007	0.0
1318	3349	9	2013	2016	0.0
1319	3349	9	2013	2017	0.0
1320	3349	9	2013	2018	0.0
1321	3666	9	2003	2001	0.0
1322	5112	9	1988	1985	0.0
1323	5451	9	1988	1990	0.0
1324	5573	9	2004	2007	0.0
1325	5862	9	2008	2010	0.0
1326	5862	9	2008	2006	0.0
1327	5862	9	2008	2008	0.0
1328	5862	9	2008	2010	0.0
1329	5862	9	2008	2006	0.0
1330	5988	9	2013	2009	0.0
1331	5988	9	2013	2014	0.0
1332	5988	9	2013	2014	0.0
1333	5988	9	2013	2014	0.0
1334	5988	9	2013	2012	0.0
1335	6062	9	2010	2011	0.0
1336	6785	9	2003	2006	0.0
1337	7321	9	1982	1984	0.0
1338	8101	9	1996	1992	0.0
1339	8101	9	1996	1999	0.0
1340	8101	9	1996	1993	0.0
1341	8466	9	1990	1986	0.0
1342	8466	9	1990	1990	0.0
1343	8466	9	1990	1986	0.0
1344	8921	9	2003	2004	0.0
1345	8921	9	2003	2003	0.0
1346	12467	9	1983	1988	0.0
1347	12467	9	1983	1988	0.0
1348	12467	9	1983	1984	0.0
1349	12467	9	1983	1987	0.0
1350	12467	9	1983	1987	0.0
1351	12467	9	1983	1983	0.0
1352	10821	9	2012	2015	0.0
1353	10821	9	2012	2009	0.0
1354	11276	9	2003	2001	0.0
1355	13723	9	2013	2012	0.0
1356	14362	9	2003	2007	0.0
1357	14362	9	2003	2004	0.0
1358	15943	9	2003	2008	0.0
1359	15943	9	2003	2001	0.0
1360	15943	9	2003	2000	0.0
1361	15943	9	2003	2007	0.0
1362	16299	9	1986	1983	0.0
1363	17407	9	1983	1983	0.0
1364	19243	9	2003	2001	0.0
1365	8887	583	2004	2000	0.0
1366	941	583	2004	2000	0.0
1367	2046	583	1991	1991	0.0
1368	2046	583	1991	1994	0.0
1369	2519	583	1989	1991	0.0
1370	2519	583	1989	1991	0.0
1371	3126	583	2004	2005	0.0
1372	5026	583	2004	2001	0.0
1373	12303	583	2004	2008	0.0
1374	12680	583	1989	1992	0.0
1375	12680	583	1989	1993	0.0
1376	12680	583	1989	1992	0.0
1377	16429	583	1989	1994	0.0
1378	17391	583	1993	1996	0.0
1379	17391	583	1993	1993	0.0
1380	17415	583	1989	1993	0.0
1381	17720	583	1989	1993	0.0
1382	18244	583	1989	1991	0.0
1383	10389	245	2010	2012	0.0
1384	10389	245	2010	2014	0.0
1385	14453	245	2010	2011	0.0
1386	352	245	2010	2011	0.0
1387	812	245	2010	2015	0.0
1388	812	245	2010	2015	0.0
1389	812	245	2010	2013	0.0
1390	812	245	2010	2011	0.0
1391	812	245	2010	2015	0.0
1392	812	245	2010	2015	0.0
1393	953	245	2010	2012	0.0
1394	3079	245	2010	2015	0.0
1395	3079	245	2010	2012	0.0
1396	4295	245	2010	2011	0.0
1397	5024	245	2010	2011	0.0
1398	5191	245	2010	2013	0.0
1399	5191	245	2010	2014	0.0
1400	5191	245	2010	2015	0.0
1401	8055	245	2010	2011	0.0
1402	8055	245	2010	2013	0.0
1403	8055	245	2010	2011	0.0
1404	14100	245	2010	2011	0.0
1405	17281	245	2010	2013	0.0
1406	11807	104	2007	2010	0.0
1407	11807	104	2007	2010	0.0
1408	5573	104	2007	2007	0.0
1409	104	104	2010	2015	0.0
1410	104	104	2010	2015	0.0
1411	104	104	2010	2014	0.0
1412	104	104	2010	2015	0.0
1413	319	104	2010	2015	0.0
1414	378	104	2007	2011	0.0
1415	378	104	2007	2004	0.0
1416	378	104	2007	2004	0.0
1417	400	104	2007	2010	0.0
1418	400	104	2007	2005	0.0
1419	400	104	2007	2009	0.0
1420	1430	104	2010	2006	0.0
1421	1616	104	2007	2007	0.0
1422	1913	104	2007	2012	0.0
1423	1913	104	2007	2012	0.0
1424	1918	104	2007	2012	0.0
1425	1923	104	2007	2003	0.0
1426	1923	104	2007	2005	0.0
1427	3842	104	2007	2008	0.0
1428	4675	104	2007	2010	0.0
1429	5117	104	2010	2010	0.0
1430	10788	104	2007	2008	0.0
1431	6347	104	2007	2003	0.0
1432	6347	104	2007	2006	0.0
1433	9533	104	2010	2012	0.0
1434	13606	104	2010	2012	0.0
1435	13606	104	2010	2007	0.0
1436	11126	104	2007	2010	0.0
1437	12866	104	2007	2010	0.0
1438	13546	104	2007	2012	0.0
1439	13546	104	2007	2009	0.0
1440	13546	104	2007	2010	0.0
1441	18688	104	2010	2011	0.0
1442	7	7	2009	2007	0.0
1443	7	7	2009	2009	0.0
1444	2629	7	1982	1987	0.0
1445	2629	7	1982	1983	0.0
1446	2629	7	1982	1982	0.0
1447	2629	7	1982	1987	0.0
1448	2629	7	1982	1982	0.0
1449	2629	7	1982	1978	0.0
1450	17279	7	1991	1992	0.0
1451	12593	7	1987	1986	0.0
1452	12593	7	1987	1984	0.0
1453	17248	7	1990	1992	0.0
1454	17248	7	1990	1993	0.0
1455	17452	7	1977	1973	0.0
1456	17452	7	1977	1981	0.0
1457	17452	7	1977	1981	0.0
1458	19077	7	1991	1992	0.0
1459	19077	7	1991	1992	0.0
1460	19731	7	2009	2009	0.0
1461	19731	7	2009	2007	0.0
1462	8	8	2004	2006	0.0
1463	8	8	2004	2004	0.0
1464	8	8	2004	2009	0.0
1465	8	8	2004	2004	0.0
1466	8	8	2004	2001	0.0
1467	8	8	2004	2004	0.0
1468	8	8	2004	2002	0.0
1469	8	8	2004	2009	0.0
1470	18654	8	1987	1988	0.0
1471	18654	8	1987	1985	0.0
1472	18654	8	1987	1987	0.0
1473	18654	8	1987	1986	0.0
1474	162	8	2006	2002	0.0
1475	162	8	2006	2005	0.0
1476	162	8	2006	2003	0.0
1477	391	8	2004	2003	0.0
1478	501	8	2011	2011	0.0
1479	810	8	2011	2007	0.0
1480	1013	8	1973	1976	0.0
1481	1013	8	1973	1972	0.0
1482	1013	8	1973	1972	0.0
1483	1118	8	1986	1986	0.0
1484	1118	8	1986	1982	0.0
1485	1204	8	2005	2006	0.0
1486	1204	8	2005	2004	0.0
1487	1204	8	2005	2004	0.0
1488	1204	8	2005	2003	0.0
1489	3774	8	2009	2006	0.0
1490	3774	8	2009	2011	0.0
1491	1554	8	2007	2011	0.0
1492	1554	8	2007	2009	0.0
1493	1554	8	2007	2003	0.0
1494	1554	8	2007	2007	0.0
1495	1554	8	2007	2005	0.0
1496	5050	8	1973	1978	0.0
1497	5050	8	1973	1978	0.0
1498	5050	8	1973	1976	0.0
1499	5050	8	1973	1973	0.0
1500	5050	8	1973	1977	0.0
1501	5050	8	1973	1978	0.0
1502	5050	8	1973	1972	0.0
1503	5050	8	1973	1973	0.0
1504	5050	8	1973	1976	0.0
1505	5050	8	1973	1976	0.0
1506	1669	8	1972	1972	0.0
1507	1669	8	1972	1974	0.0
1508	1670	8	1981	1980	0.0
1509	12154	8	2012	2014	0.0
1510	12154	8	2012	2010	0.0
1511	8143	8	1987	1992	0.0
1512	8143	8	1987	1985	0.0
1513	2034	8	1987	1988	0.0
1514	2034	8	1987	1990	0.0
1515	2034	8	1987	1984	0.0
1516	2034	8	1987	1984	0.0
1517	2323	8	1987	1985	0.0
1518	2723	8	1981	1985	0.0
1519	2723	8	1981	1981	0.0
1520	2723	8	1981	1980	0.0
1521	2723	8	1981	1984	0.0
1522	5390	8	2009	2012	0.0
1523	5390	8	2009	2007	0.0
1524	2850	8	2006	2005	0.0
1525	4870	8	2004	2005	0.0
1526	4870	8	2004	2007	0.0
1527	4870	8	2004	2004	0.0
1528	4870	8	2004	2002	0.0
1529	4870	8	2004	2008	0.0
1530	2878	8	2009	2012	0.0
1531	2878	8	2009	2005	0.0
1532	2878	8	2009	2011	0.0
1533	2878	8	2009	2009	0.0
1534	2878	8	2009	2011	0.0
1535	14495	8	1981	1986	0.0
1536	14495	8	1981	1977	0.0
1537	14495	8	1981	1980	0.0
1538	14495	8	1981	1979	0.0
1539	3011	8	1971	1973	0.0
1540	3011	8	1971	1972	0.0
1541	3011	8	1971	1976	0.0
1542	3011	8	1971	1974	0.0
1543	3011	8	1971	1976	0.0
1544	9276	8	1973	1972	0.0
1545	9276	8	1973	1976	0.0
1546	3344	8	2004	2004	0.0
1547	4154	8	2005	2005	0.0
1548	4154	8	2005	2005	0.0
1549	4277	8	2007	2010	0.0
1550	4277	8	2007	2011	0.0
1551	4277	8	2007	2007	0.0
1552	4305	8	2004	2004	0.0
1553	4305	8	2004	2002	0.0
1554	4305	8	2004	2008	0.0
1555	4305	8	2004	2007	0.0
1556	4369	8	2004	2001	0.0
1557	4369	8	2004	2003	0.0
1558	4369	8	2004	2006	0.0
1559	4369	8	2004	2006	0.0
1560	4549	8	1981	1977	0.0
1561	4549	8	1981	1982	0.0
1562	15020	8	1981	1982	0.0
1563	15020	8	1981	1980	0.0
1564	15020	8	1981	1984	0.0
1565	15020	8	1981	1977	0.0
1566	15020	8	1981	1981	0.0
1567	5674	8	2007	2012	0.0
1568	5674	8	2007	2004	0.0
1569	5848	8	1981	1979	0.0
1570	5848	8	1981	1980	0.0
1571	5848	8	1981	1986	0.0
1572	5906	8	1972	1975	0.0
1573	5906	8	1972	1972	0.0
1574	5906	8	1972	1977	0.0
1575	6115	8	2008	2004	0.0
1576	6115	8	2008	2009	0.0
1577	6367	8	2004	2003	0.0
1578	6367	8	2004	2006	0.0
1579	6367	8	2004	2002	0.0
1580	6367	8	2004	2002	0.0
1581	6659	8	1981	1977	0.0
1582	6659	8	1981	1979	0.0
1583	6659	8	1981	1979	0.0
1584	6806	8	2006	2007	0.0
1585	6806	8	2006	2002	0.0
1586	6974	8	2004	2004	0.0
1587	6974	8	2004	2002	0.0
1588	6974	8	2004	2007	0.0
1589	7117	8	2006	2003	0.0
1590	7117	8	2006	2007	0.0
1591	7117	8	2006	2002	0.0
1592	7212	8	2009	2006	0.0
1593	7212	8	2009	2006	0.0
1594	7382	8	2011	2007	0.0
1595	8088	8	2011	2010	0.0
1596	9230	8	2004	2002	0.0
1597	9230	8	2004	2002	0.0
1598	9230	8	2004	2000	0.0
1599	9230	8	2004	2003	0.0
1600	9230	8	2004	2002	0.0
1601	9230	8	2004	2004	0.0
1602	9230	8	2004	2002	0.0
1603	11089	8	2004	2001	0.0
1604	11089	8	2004	2000	0.0
1605	11089	8	2004	2002	0.0
1606	11089	8	2004	2002	0.0
1607	8667	8	1971	1973	0.0
1608	8667	8	1971	1972	0.0
1609	8722	8	1973	1973	0.0
1610	8722	8	1973	1976	0.0
1611	9199	8	2009	2014	0.0
1612	10491	8	1987	1990	0.0
1613	9699	8	2004	2004	0.0
1614	9699	8	2004	2007	0.0
1615	10924	8	1971	1976	0.0
