PaperId	Editorial
2036964028	1
2050572023	1
2054471648	1
2083263138	1
2528572924	1
158380267	1
2062158450	1
2073960608	1
2326692902	1
2330481739	1
2611118216	1
194517344	1
1963901492	1
1965937188	1
1969324952	1
1978088627	1
1985551258	1
1986891443	1
1992120065	1
1993537948	1
2000397139	1
2004191248	1
2007443213	1
2009670396	1
2021050816	1
2022986482	1
2030075349	1
2030714840	1
2035293228	1
2044150429	1
2059109128	1
2060395575	1
2069492832	1
2070673120	1
2078755432	1
2080619407	1
2082452361	1
2090767905	1
2131287042	1
2159791229	1
2314141106	1
220072143	1
284380076	1
1963491687	1
1984612021	1
2002926676	1
2010984069	1
2018563637	1
2019709499	1
2031080862	1
2043655593	1
2052497343	1
2053077690	1
2063025387	1
2092073861	1
2314844716	1
2555608952	1
2610319438	1
2936447232	1
2936881980	1
2938402331	1
2939568044	1
2940963727	1
2941257478	1
2942807626	1
224592092	1
1634769551	1
1970402158	1
2016612649	1
2017808660	1
2048700067	1
2081542653	1
2100718924	1
2590927291	1
2924297930	1
2018782226	1
2531784308	1
1981348622	1
2049482945	1
232354431	1
2320585129	1
296455739	1
1967795298	1
1971432351	1
1980937622	1
1983590339	1
1991848572	1
2002623515	1
2003756303	1
2023245808	1
2024557219	1
2027423404	1
2042311598	1
2076293558	1
2605433247	1
2749602130	1
2770818523	1
2939762742	1
2942562371	1
248543681	1
249308458	1
2095300835	1
2317950116	1
2939293115	1
2939494496	1
230098485	1
268378054	1
1967652354	1
1974527368	1
1992386244	1
1998172841	1
2001754993	1
2027136404	1
2064253170	1
2070668511	1
2072983296	1
2092480618	1
2314748409	1
2317582695	1
2363491098	1
2603917530	1
2749717672	1
2797572930	1
2805077098	1
2922363456	1
2932880919	1
2936319050	1
2937133193	1
2937758491	1
2938259919	1
2938799807	1
2056266285	1
2039354352	1
2073315829	1
2075552671	1
1967222343	1
2070482749	1
2941746132	1
2320234605	1
2745850556	1
2888965634	1
1972314094	1
2016738259	1
2056910817	1
2606947353	1
2622286335	1
2769341139	1
2940786150	1
2942024527	1
2120222028	1
2170442461	1
2219719857	1
1908100772	1
2462159614	1
2201660969	1
2020249621	1
2048095753	1
2062623522	1
2073154671	1
2076203533	1
2607458545	1
2034266508	1
2034759256	1
2335626817	1
2561425801	1
2000450697	1
2520528672	1
1973401656	1
2218868677	1
2735505507	1
2031683685	1
2417477940	1
2086277838	1
2153653410	1
1984435293	1
2003750144	1
2050641365	1
302045786	1
2043570811	1
2223143869	1
2056817242	1
2490451328	1
2788715565	1
2060583588	1
2243280147	1
2008046445	1
2525004777	1
2609542098	1
2615043617	1
281818578	1
1988635304	1
1997808923	1
2003663434	1
2045292386	1
2066646827	1
2067668316	1
2086823269	1
2620619023	1
1965177726	1
2032586758	1
2080294866	1
2314895895	1
2748699312	1
2939060804	1
2940493253	1
219676545	1
306622746	1
1985132258	1
2006676225	1
2018272961	1
2026160057	1
2324561057	1
1989632476	1
2020649243	1
2027249790	1
2750466086	1
2941151184	1
2081207091	1
177468015	1
223825946	1
257154337	1
269590637	1
1966304869	1
1966480192	1
1970210528	1
1971335921	1
1990159973	1
1993293235	1
1995626901	1
2009413174	1
2010494960	1
2027874317	1
2043667244	1
2054073603	1
2077956324	1
2079311873	1
2084201617	1
2086090147	1
2086761152	1
2089233190	1
2149299221	1
2160529612	1
2936575636	1
2941220082	1
2942617672	1
212679231	1
1526461410	1
2025068424	1
2034769611	1
2040230832	1
2941477541	1
2758297928	1
1994516034	1
2917126549	1
1922824460	1
2066723417	1
2228818537	1
2185128807	1
1976255749	1
2010133414	1
2030857766	1
2078106069	1
2092369992	1
2319974183	1
2326703242	1
2330362107	1
2332652502	1
2086721398	1
2141904732	1
1972565344	1
1973362501	1
2619098557	1
2001140120	1
2008346351	1
2020091230	1
2021983508	1
2034869107	1
2040816945	1
2067510442	1
2100956626	1
2143709752	1
2160062503	1
2163392104	1
2171390106	1
2507820939	1
2778854214	1
2913968141	1
2136684862	1
2571094788	1
2617319643	1
2897477577	1
1965431647	1
1972707905	1
1985426195	1
1996200093	1
2015301325	1
2023193015	1
2026867366	1
2029368365	1
2032450985	1
2039047588	1
2045645004	1
2064116169	1
2068373476	1
2075580704	1
2082833512	1
2111971455	1
2123040617	1
2141552429	1
2142287510	1
2160371484	1
2164765530	1
2171699349	1
2197241440	1
2711911456	1
2419234337	1
2153743874	1
2043574364	1
229338339	1
252118214	1
315129512	1
344976797	1
1971969236	1
2314998751	1
2324213107	1
2327412098	1
2615151324	1
2615922393	1
2619407196	1
2619787880	1
2769265401	1
2769692791	1
2912571008	1
2088934773	1
213447629	1
247131135	1
302297671	1
325476330	1
344257010	1
1657113852	1
1989351662	1
2583340269	1
2619392519	1
2619677706	1
2620896592	1
2745313895	1
2746052297	1
2750277946	1
2770734119	1
2911761717	1
87272609	1
1970371395	1
2000303751	1
2914555388	1
291820759	1
1986309278	1
1991164151	1
1994984890	1
1995620496	1
2018032223	1
2025539809	1
2025866039	1
2039148576	1
2078847287	1
2087139542	1
2560470928	1
2582087926	1
2614722829	1
2911767066	1
2914881117	1
1994224066	1
2913216941	1
1980733195	1
2586904287	1
1971335515	1
1991999109	1
2082590382	1
2620882721	1
1968336163	1
1970432514	1
1989966186	1
1995222619	1
1999568907	1
2023698083	1
2030601990	1
2031502983	1
2052921900	1
2068957237	1
2619846794	1
2913270253	1
2087117267	1
2054265754	1
2914060922	1
1993091882	1
2749766842	1
2750201443	1
2162225180	1
2745789493	1
2745949500	1
2085283771	1
2617760820	1
2618289779	1
293838939	1
1966574090	1
1973792955	1
2005688121	1
2066056331	1
2620847707	1
2883918622	1
1547990361	1
2028994338	1
2593072361	1
2939244823	1
2095901009	1
2179152712	1
2113482681	1
2905008997	1
2060259443	1
2064848694	1
2161099372	1
1965480253	1
2143042097	1
2149318793	1
2767516137	1
216064001	1
2031212281	1
234577012	1
2343795804	1
2583577272	1
2586956579	1
2057342297	1
1998038255	1
2584242763	1
2023024103	1
2073139804	1
2583978938	1
2784400150	1
2583995302	1
2576700863	1
2577293212	1
2581652982	1
2584544327	1
2584754214	1
2585015620	1
2745367459	1
2784652640	1
2788225424	1
1972782744	1
2586175420	1
1988892228	1
2070022191	1
2103505394	1
2164590820	1
2586060710	1
2621026788	1
2748749792	1
2912774887	1
32490196	1
2584812116	1
120320788	1
245997432	1
1967329257	1
1982359153	1
2584019861	1
283908758	1
292425720	1
293595486	1
2573552295	1
2584153876	1
2747182003	1
2748603566	1
2767820376	1
2768081386	1
2791565545	1
252542219	1
301732554	1
2104222806	1
2344041294	1
2578086676	1
2746097078	1
2748052530	1
2797881402	1
2580227529	1
2587129217	1
2061086430	1
2025322646	1
2027066078	1
2044054700	1
1990693805	1
1973489806	1
2011562941	1
1995500398	1
2013472917	1
2060957192	1
2614109333	1
2023302640	1
2024341239	1
2063222890	1
2068475710	1
2610399035	1
2936048804	1
2318662752	1
1981630176	1
1965621264	1
2107530829	1
2935788401	1
2015172796	1
2046809950	1
2077813778	1
2079663757	1
2102746067	1
2136236477	1
2522238026	1
2059430298	1
2145518044	1
2188962655	1
2590505012	1
2808776912	1
2906568754	1
1143606611	1
1975040847	1
1982022781	1
2041152253	1
2103197025	1
2148170226	1
2155269885	1
2583055565	1
2594762401	1
2619379432	1
2743086823	1
2753197924	1
2778969988	1
2794639271	1
2025880467	1
2118443062	1
2141148156	1
2329296071	1
2040842846	1
2507238046	1
2572585160	1
2574838426	1
2611467439	1
2780649885	1
2784430921	1
2786094180	1
2805890682	1
2084810164	1
2765820991	1
2901958076	1
2909444531	1
1979022274	1
2017459487	1
2093547234	1
2119242128	1
2137684879	1
2145652007	1
2226889483	1
2603504578	1
1982139623	1
2056301001	1
2070290709	1
2075651177	1
2111479949	1
2130795001	1
2167236609	1
2782264656	1
2900652598	1
2082622214	1
2105758083	1
2494947188	1
2575434786	1
2047266096	1
1994977349	1
2275514482	1
2601039229	1
2622557352	1
2013035598	1
2732704122	1
2042291275	1
2513317979	1
2608206136	1
2071335199	1
2089684359	1
1988486552	1
2207638943	1
2050332175	1
2059524193	1
2005667747	1
2073797013	1
2579837159	1
2808711984	1
2012557480	1
2031623526	1
2060852104	1
1997309692	1
2012718910	1
2037887873	1
1981351406	1
2037731575	1
2033152638	1
1980165472	1
1984089792	1
2098658862	1
2027725769	1
2037842774	1
2022430218	1
2131272867	1
1974737735	1
1590514634	1
2800854094	1
2048447162	1
1147472604	1
2037716804	1
2045931107	1
1973397222	1
2057632577	1
1977457743	1
2578918814	1
2001771464	1
2032946599	1
1977005502	1
2094689474	1
2138616167	1
2065387492	1
2508200230	1
2612532328	1
2613152026	1
1998353866	1
2098718902	1
2327577201	1
2936540326	1
2941784294	1
3566771	1
2621344485	1
2941161639	1
12764066	1
2914879619	1
1999510677	1
1979043491	1
1981700614	1
1998056104	1
2103345528	1
218599290	1
2044400654	1
1971385040	1
2007614492	1
2021958847	1
2070224378	1
2141465113	1
620078544	1
2061526348	1
1976300491	1
1988620927	1
1974226864	1
2003352394	1
2078134153	1
2086148469	1
1995563479	1
2074308123	1
2552776125	1
2791389729	1
1967775070	1
2080763183	1
2073930280	1
1835747699	1
1973451475	1
2317011583	1
2329514965	1
2052678587	1
1999598012	1
2029090739	1
1985423159	1
2036162577	1
1975440185	1
2058746787	1
2062585121	1
2108192611	1
2938249459	1
2095277114	1
1992863921	1
2001390280	1
2408731921	1
2075575083	1
1988105914	1
1990445361	1
1710702117	1
1965762353	1
1970221389	1
1971191471	1
1973645162	1
1974068511	1
1979961015	1
1987816207	1
1996449465	1
2021354274	1
2022349653	1
2028781600	1
2030335767	1
2030390032	1
2038448396	1
2039051527	1
2039526870	1
2046618404	1
2086194381	1
2086249606	1
2169429508	1
2213752193	1
2048589056	1
2088503331	1
1987455498	1
2069280737	1
1979671873	1
1980895519	1
2047846036	1
2156210046	1
2235533552	1
1981048638	1
2024285047	1
2027406828	1
2035140509	1
2511188849	1
2790255111	1
2890440402	1
2657746402	1
2761412102	1
2804762506	1
2885119444	1
2943479268	1
2803866376	1
2812230493	1
2912322553	1
2003023581	1
2039371980	1
2796236761	1
2807174323	1
2894002078	1
2902081948	1
2942782945	1
2791360902	1
2004594127	1
2338719504	1
2516463300	1
2610361332	1
2752024848	1
2765603774	1
2766164823	1
2776276136	1
2805216693	1
2889969307	1
2892213667	1
2921248856	1
274238818	1
2912808524	1
2081328651	1
2079787972	1
2072909101	1
2139856272	1
2157182125	1
2732049728	1
2802628109	1
2922314185	1
2122492027	1
1964527313	1
2040241943	1
2065405776	1
2074002439	1
2077782297	1
178535452	1
2000571364	1
2811331805	1
2899328197	1
1988027523	1
2051211054	1
1988547255	1
2000681371	1
1993984621	1
2000648084	1
2054440885	1
1502549199	1
2219266818	1
2783371180	1
2905052805	1
2038279033	1
2785259638	1
2903044774	1
2746081305	1
2027083797	1
2028716782	1
2040118497	1
2074060502	1
2000610595	1
2094903754	1
2942809106	1
1995529859	1
1997597183	1
2012409733	1
2556590507	1
2793277113	1
2547724797	1
1979197579	1
2024292495	1
2045640901	1
2086519383	1
2602404045	1
299489619	1
1973078335	1
2071991283	1
2144042057	1
2521151640	1
1974899444	1
2065303373	1
2070360279	1
2078687008	1
2080813098	1
2320308517	1
2332167501	1
2556952738	1
2886441960	1
2893185478	1
1971734466	1
1981216987	1
1986869424	1
2007515602	1
2027366261	1
2041682341	1
2065949951	1
2072340174	1
2080933362	1
2103349114	1
2130613085	1
2339528920	1
2518837524	1
2804899473	1
2894523072	1
2900960755	1
2004147836	1
2083629961	1
2126378246	1
2038296758	1
2316505603	1
1998584502	1
2091885296	1
2511216686	1
1976377328	1
2078914568	1
2302179496	1
2596201594	1
2901346368	1
2057753296	1
2109304345	1
2314567980	1
2320887694	1
2734499890	1
2769125157	1
2923134959	1
2047910406	1
2074350666	1
2940510208	1
2043717096	1
2572045072	1
2942257655	1
2809050839	1
2088049649	1
1987114166	1
1990098062	1
2013333584	1
2014801427	1
2039402117	1
2084938066	1
2084995737	1
2101909767	1
2141892381	1
2150017786	1
2094693884	1
2164865977	1
2055005156	1
2136747500	1
2325286285	1
1974915966	1
2017452273	1
2484992999	1
2001475917	1
2081265681	1
1978235540	1
2023512901	1
1968884493	1
2041792262	1
2042844148	1
1982062152	1
2110283644	1
1977444972	1
2009868318	1
2046260095	1
210284487	1
249680350	1
1987613257	1
1998354335	1
2006587398	1
2011582507	1
2314284258	1
2319092445	1
2328398582	1
2592120675	1
2606140972	1
2734807057	1
2903284724	1
2936734470	1
2937159385	1
2939604782	1
2940320683	1
2942618410	1
2581363950	1
1967742114	1
2076736733	1
2585763136	1
2049879634	1
188833134	1
292124019	1
2924237620	1
2924932174	1
1997843345	1
2023051032	1
2520643609	1
2796746173	1
2900444378	1
2902545964	1
1981065386	1
1997333042	1
2011129805	1
2015695386	1
2038677579	1
2312911649	1
2922545733	1
1985778977	1
1998048879	1
2061997898	1
1983095832	1
189776148	1
199412089	1
2034035714	1
2320556683	1
2936029247	1
2936038742	1
2153681833	1
2011630889	1
2317792537	1
260162674	1
2057597634	1
2617942770	1
228157816	1
2602465369	1
2769229083	1
2079977619	1
1845715171	1
2612404729	1
2027461446	1
2582749154	1
1982154162	1
2060821222	1
2017968804	1
2017140815	1
2061738450	1
2074409222	1
2518433167	1
2941440370	1
2941874778	1
2075295653	1
1982178728	1
2014238633	1
2074935558	1
2552926424	1
2924392131	1
2072678819	1
2312408495	1
2921993304	1
133548050	1
1979653449	1
2016777435	1
2037110909	1
2046827340	1
2058881270	1
2097271178	1
2141633842	1
2152049229	1
2339332866	1
2739710540	1
1991994748	1
2026403469	1
2028243976	1
2091654201	1
2497544718	1
2778087557	1
1968690563	1
1987360768	1
1996834943	1
2008135472	1
2020491226	1
2041079543	1
2049412976	1
2059691425	1
2073433393	1
2093187262	1
2016636317	1
2579083040	1
1994386219	1
2125414102	1
2090233249	1
2090860134	1
2156953267	1
2029285351	1
2081719967	1
2914870014	1
2315949956	1
1967962415	1
1973606368	1
1997427569	1
2064708241	1
2083316360	1
2251494535	1
2309159935	1
2364763491	1
2393091170	1
2798181762	1
2914384460	1
2916534301	1
2917761852	1
234275353	1
255619675	1
2917069537	1
2048673576	1
2941159372	1
212283860	1
2201871703	1
1985268437	1
2937383755	1
2081772512	1
2755784768	1
2006484501	1
2005080887	1
2146526990	1
2147044097	1
2159283080	1
2896558388	1
2065543655	1
2072752293	1
2106108632	1
2165514482	1
2165771768	1
2328498940	1
2334252482	1
2085392268	1
1996625987	1
1975563555	1
2024900944	1
2063973874	1
2076446017	1
2083789156	1
2086216967	1
2478901768	1
2613638764	1
2936865156	1
1999662066	1
2084489527	1
2082004256	1
2083056937	1
2049183497	1
2349534783	1
1963944433	1
1967348975	1
1968688429	1
1978216428	1
1989130497	1
1990119124	1
2005359300	1
2008123391	1
2009138470	1
2019107595	1
2034406753	1
2057645485	1
2089767706	1
2091236702	1
2099884665	1
2100502270	1
2119481519	1
2134934929	1
2407488102	1
2593430375	1
2593496161	1
2610496569	1
2917150775	1
1978741438	1
1978256818	1
2323493601	1
2330900051	1
2466157524	1
2728238152	1
2807790525	1
2912431475	1
2941753300	1
1997520799	1
2014808819	1
2087170702	1
2090131343	1
2555875822	1
315849571	1
2313939628	1
1966555164	1
2002615855	1
2018796845	1
1991696512	1
2075627800	1
2065346153	1
1968903791	1
1995914568	1
2066954597	1
2791803777	1
2015911214	1
1645138372	1
1994317910	1
2734520409	1
2927514329	1
2941213991	1
1974105466	1
1973498306	1
2029630466	1
252444941	1
1631059360	1
2737817895	1
2749026229	1
236090559	1
1622761044	1
2072110444	1
2049579154	1
2768201395	1
132123706	1
1990544033	1
2013474752	1
2936808780	1
2522996173	1
1980703467	1
2581990042	1
1999668695	1
1976661202	1
2049379899	1
2942762432	1
2061657699	1
1984710289	1
2921739676	1
2044112255	1
2929206729	1
1985241463	1
2004823516	1
2033101215	1
2041005383	1
1989357860	1
229786459	1
2095037250	1
2582508476	1
1989477933	1
2060203595	1
2795898854	1
1965248988	1
1970367745	1
1977698737	1
2017967144	1
2531637479	1
2017359364	1
2172205541	1
1986458854	1
2008505406	1
2012643764	1
2043564704	1
2081735869	1
2205729551	1
2211275623	1
2216871661	1
2218708700	1
2762293314	1
2790538240	1
2802156746	1
2802595506	1
2941113411	1
2291893061	1
2900664664	1
1985885418	1
2395027201	1
2795300742	1
2611517808	1
165029778	1
1983984090	1
1994166117	1
2096902116	1
2916566184	1
2917664358	1
2000525347	1
2077808866	1
1966504604	1
2025169093	1
2105056693	1
2079953672	1
2937232341	1
2621652236	1
2071055072	1
2327528961	1
2748632539	1
2082823366	1
2134529891	1
2073881516	1
2089303614	1
2006027147	1
2123948584	1
2027360078	1
2151419271	1
2155983841	1
1973814463	1
2043372281	1
2045169841	1
2159872011	1
2163430205	1
1971119881	1
1979570527	1
1990271975	1
2039932623	1
2041522937	1
2044157894	1
2053668390	1
2134755501	1
2140896472	1
2757642198	1
1973475512	1
1980537955	1
1986843935	1
1987086431	1
1989665346	1
1995624044	1
2001411794	1
2004387383	1
2007294090	1
2007472291	1
2022924225	1
2026657974	1
2026925318	1
2036610487	1
2039933447	1
2040863716	1
2043942052	1
2044185250	1
2048591981	1
2053472266	1
2056866274	1
2057078979	1
2064026810	1
2066951144	1
2067410948	1
2068543998	1
2070387968	1
2070818146	1
2071819103	1
2076332823	1
2076601317	1
2078601854	1
2081969097	1
2084923708	1
2085108904	1
2085250972	1
2087255776	1
2088523205	1
2088554867	1
2090387206	1
2092277823	1
2106067707	1
2107393589	1
2112862841	1
2120534317	1
2126757997	1
2136418692	1
2149239854	1
2153267484	1
2158425279	1
2158524812	1
2159586175	1
2161519967	1
2161692628	1
2166708054	1
2058054533	1
2043106978	1
1980930592	1
2018261397	1
2517286773	1
2075647257	1
2923185513	1
2927574010	1
956864985	1
2007990361	1
2057560776	1
2214187767	1
1994582305	1
2045584504	1
2052943394	1
2064144980	1
2076843173	1
2232811150	1
2004738396	1
2050482525	1
2520341309	1
2059019736	1
2091559080	1
1995821278	1
1998480768	1
2009326276	1
2053602654	1
2068885070	1
2072561995	1
2802059557	1
2843320500	1
2091191633	1
1974895019	1
2033733496	1
2043601317	1
2056238380	1
2059707300	1
2067552311	1
2081274476	1
2217854679	1
2284602085	1
2404419543	1
2518847811	1
2519185206	1
2803970147	1
2914935188	1
1175056878	1
1969978424	1
1976734677	1
1988150508	1
2044196400	1
2058431283	1
2060142001	1
2086450727	1
2494331921	1
2091876192	1
2061077806	1
1967872497	1
1997386509	1
2003683398	1
2006936717	1
2046335421	1
2059778741	1
2794643990	1
2464787322	1
2516056833	1
2167345780	1
2509306906	1
1982292162	1
2013404698	1
2020729190	1
1999768717	1
2060052881	1
2206539585	1
2048778026	1
2586880850	1
1999965011	1
2080933588	1
1966136935	1
2010966785	1
2080322774	1
2090091706	1
2895519830	1
2145070342	1
2903020214	1
2204770016	1
2279971073	1
2585670877	1
2024997333	1
2080478369	1
212860409	1
1998929881	1
299771637	1
2075030344	1
2077120717	1
2920100607	1
2562614369	1
2589058392	1
2739679345	1
2791377428	1
1997187880	1
2008778912	1
2033842878	1
2057932557	1
2284130178	1
2725139213	1
2782662456	1
1969028064	1
2093512109	1
1982476582	1
1991427392	1
2057739084	1
2874437580	1
2046397479	1
1971211143	1
1974097432	1
2064450709	1
2476145748	1
1998534452	1
2002203907	1
2012912958	1
2043767790	1
263485849	1
2000895659	1
2033829088	1
2057062691	1
2095805463	1
2920917402	1
2009570003	1
2094311389	1
1988725701	1
2067938168	1
2077509660	1
1988666121	1
2083364298	1
1969485098	1
2030973347	1
2005165549	1
2008004900	1
2041232759	1
2052213405	1
1989007870	1
2073032399	1
2022532657	1
2003435538	1
2043621750	1
2922096001	1
2905966069	1
2917661023	1
2004817567	1
2088011975	1
1987671248	1
2608032825	1
2575626171	1
1993388243	1
2041013843	1
2031919562	1
1066562637	1
2399661580	1
1979301305	1
2023921231	1
2514539345	1
1999378047	1
2624992950	1
2802382017	1
1973544341	1
2008387788	1
2006515510	1
2066430246	1
2736880260	1
2740335412	1
2147191036	1
2095232578	1
2014998343	1
2900772601	1
2938036738	1
1968067381	1
2064584671	1
2057793886	1
13390475	1
1975827057	1
1981639659	1
1997902157	1
2002575454	1
2009588251	1
2020852365	1
2034105173	1
2060164509	1
2068303251	1
2071439649	1
2085090532	1
2751167058	1
2758061898	1
2917674142	1
47621165	1
221494765	1
225612247	1
229794750	1
1966105767	1
1966373064	1
1971762848	1
1972128812	1
1974416272	1
1975073753	1
1976435509	1
1977647429	1
1983346819	1
1983905163	1
1984712635	1
1997666196	1
2000550855	1
2003166715	1
2015573507	1
2016711788	1
2017029212	1
2021016506	1
2023128800	1
2031130865	1
2036774524	1
2037354692	1
2039733975	1
2040493043	1
2041732003	1
2042207107	1
2044881108	1
2048154180	1
2050848296	1
2055288386	1
2061755432	1
2061853356	1
2063198844	1
2087029107	1
2091373737	1
2092437442	1
2104592370	1
2108284424	1
2140917636	1
2151291219	1
2916960947	1
2045297116	1
2022751333	1
2894803961	1
2045549483	1
2047035992	1
2120330950	1
2764413934	1
2764865855	1
2764872675	1
2021815591	1
2794343104	1
2902934153	1
2083034864	1
1981385379	1
2074854284	1
2163906910	1
1978804256	1
1966786737	1
1997321426	1
19667278	1
2023066524	1
2087189283	1
2108047128	1
2061484353	1
98456897	1
148417984	1
1980676872	1
2523554600	1
412042716	1
2804706993	1
2020107922	1
2281037993	1
57212453	1
224198558	1
259012179	1
264865215	1
278553933	1
348427597	1
2312221258	1
2312700797	1
2318195913	1
2319369031	1
2325473095	1
2586909109	1
2597006030	1
2617303448	1
2911855242	1
2912269456	1
2914275040	1
2914929070	1
307953828	1
2048792555	1
1970465468	1
2055190267	1
2065402824	1
2054799682	1
2022632753	1
2936776205	1
2033275125	1
2605040355	1
2768754883	1
2929769991	1
2003592301	1
1968564596	1
2005004764	1
2048631723	1
2913953928	1
2164983122	1
2074844993	1
2066604494	1
2060013357	1
1762553360	1
2560862807	1
2939577787	1
2724520255	1
2938454149	1
6844986	1
259826690	1
2083000708	1
2736336127	1
2737669340	1
114048616	1
2043742985	1
2803712722	1
2940659393	1
2893290452	1
1967638113	1
2017176567	1
2059974408	1
2008274277	1
2793700450	1
2016248977	1
2790440272	1
2081869411	1
2286237535	1
2066678241	1
1963697723	1
2093462602	1
2035963291	1
2043338950	1
2058852072	1
1968626309	1
1986769007	1
2080777529	1
2067877046	1
1965214460	1
1969396609	1
1976382688	1
1980970089	1
1981175306	1
2004123938	1
2006165006	1
2020915206	1
2021879100	1
2025399691	1
2031950478	1
2036985864	1
2039592832	1
2044353696	1
2055045763	1
2055185935	1
2060231116	1
2079001491	1
2086016318	1
2090311336	1
2090810023	1
2094126136	1
2113464309	1
2167869596	1
2366040586	1
2389406383	1
2520150374	1
2050688701	1
2461874914	1
1967433966	1
2022476739	1
2045572080	1
2794560965	1
2003244052	1
2027738333	1
2083894102	1
1968731497	1
1983301975	1
2066043989	1
2509279670	1
1981769004	1
1997223139	1
2006277499	1
2046288814	1
2086280505	1
2098263037	1
2203635417	1
2752371898	1
2014346102	1
2317753055	1
2044204228	1
2095011500	1
2300205707	1
2789386688	1
2803029485	1
2888552088	1
2756581392	1
1980088204	1
1994613371	1
1985383910	1
1999706061	1
2345382747	1
2614411537	1
2769908467	1
2017181716	1
2140490779	1
2062177861	1
1995873083	1
1974804393	1
1990151452	1
2913479678	1
2092154950	1
2883703044	1
2773392817	1
2033549922	1
1973410877	1
284882482	1
2318258409	1
2939286679	1
2939977071	1
2941410639	1
1981312585	1
2535507504	1
2942480399	1
2428495404	1
2794179674	1
2072255777	1
2941267653	1
2565794476	1
2901602617	1
2620625755	1
1483218087	1
1490288654	1
1564463865	1
2912718064	1
2915920556	1
2917242699	1
2918031692	1
2624488497	1
1966865992	1
1980287328	1
1986367359	1
1993080886	1
2002598542	1
2010643270	1
2013104556	1
2028100356	1
2054500836	1
2070273642	1
2083061055	1
2153344608	1
2747936367	1
2917862899	1
2152856510	1
2051336615	1
2466521952	1
1984738627	1
2004155986	1
2073108645	1
2127261784	1
2177857178	1
2012635364	1
2136386445	1
2061721342	1
2439774496	1
2006424479	1
2071736574	1
2807038047	1
2014754195	1
2941213303	1
235397621	1
251622296	1
2317079791	1
2321203302	1
2606215578	1
2922939638	1
2064198042	1
1973777653	1
1974091238	1
1986869481	1
2002152519	1
2023398069	1
2082020633	1
1966893858	1
1970419164	1
1972217690	1
1977759056	1
1978268764	1
1982438084	1
1982593108	1
1986323731	1
1998550575	1
2000228640	1
2005952048	1
2031154498	1
2031475749	1
2032218277	1
2035318361	1
2041270866	1
2045714174	1
2049143335	1
2051314339	1
2067781545	1
2070173545	1
2075210642	1
2079813993	1
2094798493	1
2100033583	1
2100264275	1
2103994172	1
2106556635	1
2106928570	1
2110521291	1
2112218178	1
2114989549	1
2116726354	1
2117697574	1
2119342825	1
2120060221	1
2123220388	1
2125829953	1
2127090533	1
2127745633	1
2128624606	1
2135610978	1
2137908203	1
2138078572	1
2141126192	1
2142109016	1
2151547658	1
2152489343	1
2165199120	1
2171079112	1
2171173112	1
274136852	1
2061955555	1
2223026223	1
2338750071	1
2625100922	1
2799384700	1
2437485003	1
2765092037	1
2615425550	1
1999255716	1
2419006539	1
2768816658	1
2797849723	1
2750666199	1
183765136	1
2018404917	1
2047704611	1
2049733737	1
2056848887	1
2062306363	1
2942205241	1
2536761721	1
2767814863	1
2884530567	1
2914051880	1
1965623855	1
2316187846	1
2006706719	1
2075554160	1
2066893144	1
1981895833	1
2028421724	1
2052981433	1
1983126678	1
2071731572	1
2080478263	1
2109574884	1
2168874743	1
2126100289	1
2043308220	1
2048781953	1
2079660046	1
2126883352	1
2163274637	1
2328884390	1
2899804983	1
2331474683	1
2039592750	1
2040367784	1
2083999322	1
2087050418	1
2016573947	1
2118480774	1
2016057588	1
2556797925	1
1993871266	1
2088292775	1
2260116130	1
2313903993	1
2508645327	1
2613558007	1
2743459516	1
2747075318	1
2757796723	1
2771587958	1
2901650215	1
2901720588	1
1963826852	1
2035653720	1
2069896323	1
2122885772	1
2232516920	1
2049920316	1
2058036464	1
2018222481	1
2043986276	1
2047773560	1
2067566977	1
2085867068	1
2197236719	1
2327686405	1
2413308130	1
1988017079	1
2092285563	1
2057875417	1
67315519	1
2063036398	1
2090510041	1
1981127441	1
2004393825	1
2048369125	1
2066677933	1
2922551378	1
1990308336	1
2026012261	1
2026857408	1
215934339	1
1966855005	1
2058110074	1
1968530356	1
1978745368	1
1981895129	1
1987659461	1
2020115619	1
2024472346	1
2029154867	1
2036730090	1
2060126133	1
2063046726	1
2078535409	1
2083144427	1
2092448859	1
2093915304	1
2099662801	1
2475346869	1
2790587726	1
2922548369	1
2005148929	1
2747436897	1
2054398128	1
2211352674	1
1977470506	1
2056841656	1
1999901774	1
2008973772	1
2064322275	1
2318954241	1
2520565445	1
2742209703	1
2283186660	1
1985433778	1
1991671545	1
1992330426	1
2007458621	1
2024944089	1
2039352170	1
2053401584	1
2054940934	1
2055690148	1
2065672373	1
2068006191	1
2075644268	1
2095192968	1
2104565411	1
2158225236	1
2170599172	1
2219311777	1
2402895127	1
2567618983	1
2770621873	1
2903301542	1
1963958456	1
2018678156	1
2053345236	1
2594503693	1
2595147683	1
2610349705	1
2922475815	1
2923014839	1
2935791515	1
2939421841	1
2939472974	1
2552966867	1
1991172216	1
1993934695	1
2021436893	1
2031249973	1
2093577946	1
2003156995	1
2090625703	1
115854721	1
249497735	1
2046898204	1
2323534919	1
2935825569	1
226569748	1
231375238	1
232854262	1
241868250	1
268869020	1
285522748	1
301174809	1
1978691184	1
1981186627	1
1981469902	1
1984838739	1
1991904795	1
1992140976	1
1992974326	1
2033363485	1
2046681349	1
